displayName.text,primaryTypeDisplayName.text,shortFormattedAddress,rating,userRatingCount,googleMapsUri,websiteUri,nationalPhoneNumber,servesVegetarianFood
BYBLOS - Authentic Turkish & Lebanese cuisine,Turkish restaurant,"14 Bussorah St, Singapore",4.5,1446,https://maps.google.com/?cid=9732424782135495845,https://byblosgrillsg.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb,6296 8577,True
Coconut Chicken Singapore 椰子鸡新加坡,Restaurant,"6 Tan Quee Lan St, Singapore",4.3,253,https://maps.google.com/?cid=14543120467445659417,,6518 9419,
Cappadocia Turkish & Mediterranean Restaurant,Turkish restaurant,"69 Bussorah St, Singapore",4.8,6961,https://maps.google.com/?cid=4587386464054006085,https://cappadocia-turkish-mediterranean.localo.site/?utm_source=google_profile&utm_campaign=localo&utm_medium=mainlink,9677 9072,True
The Coconut Club,Restaurant,"269 Beach Rd, Singapore",4.2,2567,https://maps.google.com/?cid=10906972576051512158,https://www.thecoconutclub.sg/,8725 3315,
Flutes,Restaurant,"120 Beach Rd, #01-02 Guoco Midtown House, Singapore",4.6,573,https://maps.google.com/?cid=18311956496111441562,http://www.flutes.com.sg/?utm_source=google&utm_medium=organic&utm_campaign=gmb,6338 8770,True
Thailicious Boat Noodles - Singapore,Thai restaurant,"8 Liang Seah St, #01-01, Singapore",3.9,453,https://maps.google.com/?cid=17521518263746082639,,6917 9857,
Si Chuan Dou Hua Restaurant - Beach Road,Chinese restaurant,"7500 Beach Rd, Singapore",4.2,711,https://maps.google.com/?cid=6543502942296377658,https://www.panpacific.com/en/hotels-and-resorts/pr-beach-road/dining/si-chuan-dou-hua-restaurant.html?utm_source=google&utm_medium=business_listing&utm_campaign=googlemybusiness,3138 6711,True
Habibi-san,Bar,"55 Haji Ln, Singapore",4.6,165,https://maps.google.com/?cid=14438755619839771931,https://www.facebook.com/habibisansg/,6298 0838,True
Grill Ninety Nine,Restaurant,"142 Arab St, Singapore",4.2,702,https://maps.google.com/?cid=18007748151433812273,https://grillninetynine.com.sg/,9731 2902,True
Jin Jin Eating House 金金餐室,Restaurant,"530 North Bridge Rd, #01-01, Singapore",4.2,398,https://maps.google.com/?cid=6921802785078906509,,8812 1121,True
The Gong by Drinks&Co. @ DUO Galleria,Restaurant,"7 Fraser St, #01-59 & 60 Duo Galleria, Singapore",4.4,277,https://maps.google.com/?cid=8213775872824762483,https://drinksandco.asia/pages/thegong-dg,9619 4568,True
Tash Tish Tosh @ 50K,Restaurant,"50 Kandahar St, Singapore",4.3,858,https://maps.google.com/?cid=13705180003894096279,https://www.tashtishtosh.com/,8714 8677,True
The Malayan Council - Bussorah,Restaurant,"71 Bussorah St, Singapore",4.5,2232,https://maps.google.com/?cid=7246123564849934359,https://themalayancouncil.sg/,9009 7345,
TAAN IZA-BAR,Japanese restaurant,"1 Liang Seah St, #01-03/04 Liang Seah Place, Singapore",4.1,183,https://maps.google.com/?cid=10412882513708102167,https://www.taansg.com/taan-iza-bar,6264 6177,
Vogue Vibe Bar & Cafe,Restaurant,"34 Middle Rd, #01-55, Singapore",4.7,59,https://maps.google.com/?cid=11976739923917282431,https://vvbarcafe.sg/,6322 3932,
MADD PIZZA,Restaurant,"19 Haji Ln, Singapore",4.5,371,https://maps.google.com/?cid=10244205737376798519,https://maddpizza.sg/,9128 9291,
TEMPT,Restaurant,"31 Purvis St, Singapore",4.7,63,https://maps.google.com/?cid=14764917313858887068,http://tempt.sg/,8299 7382,
Chef China 华厨,Chinese restaurant,"101 Beach Rd, #01-01, Singapore",4.1,606,https://maps.google.com/?cid=9486025103616837130,https://icchc.meuu.online/?utm_source=3,6566 2188,
Box n Sticks @ Kandahar,Japanese restaurant,"28 Kandahar St, Singapore",4.4,413,https://maps.google.com/?cid=16115510367325991607,https://www.boxnsticks.com/,6341 7780,True
Saintmarc Bistro & Bar,Restaurant,"7 Fraser St, #01-62/63/64/65 Duo Galleria, Singapore",4.7,84,https://maps.google.com/?cid=15535536476874361198,,8810 8127,
Alley on 25,Restaurant,"5 Fraser St, Level 25, Singapore",4.1,404,https://maps.google.com/?cid=10582220327949839597,https://www.hyatt.com/andaz/sinaz-andaz-singapore/dining/alley-on-25?src=nplk-sinaz-lclb-alley-on-25,6408 1288,True
The Secret Garden By Zeekri,Restaurant,"19 Baghdad St, Singapore",4.6,994,https://maps.google.com/?cid=14168916701860585999,https://www.tsgbyzeekri.com/,9189 5663,True
ADDA,Indian restaurant,"7500E Beach Rd, #01-201 Diners Building, Singapore",4.3,1477,https://maps.google.com/?cid=14738382631194596683,https://thespiceadda.com/,8922 3679,True
Anatolia Restaurant SG,Turkish restaurant,"58 Arab St, Singapore",4.8,1813,https://maps.google.com/?cid=14198051886836726,https://anatoliarestaurantsg.com/,,True
Positano Risto,Italian restaurant,"66 Bussorah St, Singapore",4.3,1532,https://maps.google.com/?cid=4259985992500608796,http://positanoristo.com/,6292 1866,
Ayasofya Turkish Restaurant,Turkish restaurant,"51 Bussorah St, Singapore",4.7,2968,https://maps.google.com/?cid=16487134899567384094,http://www.ayasofyarestaurant.com.sg/,9134 0468,
Cicheti,Pizza restaurant,"52 Kandahar St, Singapore",4.3,1163,https://maps.google.com/?cid=6053710013512217150,https://www.cicheti.com/,9725 6255,True
Miam Miam French Japanese Cafe Kitchen (Bugis Junction),Restaurant,"200 Victoria St, #02 - 14, Singapore",4.5,3700,https://maps.google.com/?cid=6518767320960470120,https://miammiam.sg/,6837 0301,True
iSTEAKS @ Suntec City,Steak house,"3 Temasek Blvd, #02-472 / 473, Singapore",4.1,991,https://maps.google.com/?cid=15294732907505781119,http://isteaksdiner.com/,6285 8839,
Sichuan Tianfu Restaurant 天府川菜 (Beach Road),Chinese restaurant,"337 Beach Rd, Singapore",4.8,171,https://maps.google.com/?cid=3497082104957454300,http://www.tianfu.com.sg/,6322 3656,True
Chuan Seng Kway Chap,Restaurant,"270 Queen St, #01-96, Singapore",4.4,34,https://maps.google.com/?cid=1330053331008028228,,,
Sergeant Hainanese Chicken Rice,Restaurant,"3 Temasek Blvd, B1-115, Singapore",5.0,3,https://maps.google.com/?cid=7751805094649837238,https://the.fat.guide/singapore/eat/sergeant-hainanese-chicken-rice/,,
LUCE,Italian restaurant,"80 Middle Rd, Singapore",4.4,362,https://maps.google.com/?cid=12277200389929561906,https://singapore.intercontinental.com/dine/luce,6825 1008,True
Una Una,Japanese restaurant,"201 Victoria St, #05-02/03, Singapore",4.2,493,https://maps.google.com/?cid=6929207519535140975,http://facebook.com/unaunasg,6238 1011,
Butcher's Block,Restaurant,"328 North Bridge Rd, #02-02 RAFFLES ARCADE, Singapore",4.3,173,https://maps.google.com/?cid=9719508168294049470,https://www.butchersblock.com.sg/?utm_source=google+Maps&utm_medium=seo+maps&utm_campaign=seo+maps,6337 1886,True
Akira Back,Restaurant,"30 Beach Road, Level B1M",4.4,530,https://maps.google.com/?cid=5125304792591169433,https://www.akiraback.sg/,6818 1914,True
Gunther's,French restaurant,"36 Purvis St, #01-03, Singapore",4.5,289,https://maps.google.com/?cid=17914582875135191449,http://www.gunthers.com.sg/,9010 3075,True
Ramen Keisuke Tonkotsu King Four Seasons,Ramen restaurant,"158 Rochor Rd, Singapore",4.3,1413,https://maps.google.com/?cid=2585149239857853928,https://www.keisuke.sg/tonkotsu-king-four-seasons-bugis-village,6333 5740,
Kiwami: Ramen & Gyoza Bar (Suntec City),Ramen restaurant,"3 Temasek Blvd, #02-458, Singapore",4.5,771,https://maps.google.com/?cid=10305045549521795900,http://www.kiwami.com.sg/,6970 8031,
Menya Kokoro @ Suntec City,Ramen restaurant,"3 Temasek Boulevard, Mall, #03-313 Suntec City",4.5,1461,https://maps.google.com/?cid=5185595309028418256,https://www.menya-kokoro.com/,6235 3386,True
Ramen Champion,Ramen restaurant,"201 Victoria St, #04-07 Bugis+, Singapore",4.0,826,https://maps.google.com/?cid=13402260682503207894,https://ramenchampion.com.sg/,6235 1472,
Ichikokudo Hokkaido Ramen,Japanese restaurant,"B1-135 (Tower 2) Suntec City Mall, 3 Temasek Blvd, #B1-135 3, Singapore",4.2,1086,https://maps.google.com/?cid=630662753709793674,http://www.ichikokudo.com/,,False
MASHI NO MASHI SINGAPORE,Ramen restaurant,"124 Beach Rd, #01-04 Guoco Midtown, Singapore",4.2,208,https://maps.google.com/?cid=12523648524617575366,https://www.mashinomashi.sg/,,
Marutama Ramen (Bugis+),Japanese restaurant,"201 Victoria St, #04-02 Bugis+, Singapore",4.0,131,https://maps.google.com/?cid=6016371196911699754,http://www.marutama.com.sg/,,
Kanshoku Ramen Bar (Raffles City),Japanese restaurant,"252 North Bridge Rd, #B1-81 Raffles City Robinsons, Singapore",3.8,42,https://maps.google.com/?cid=13372893052905383657,https://www.capitaland.com/sg/malls/rafflescity/en/stores/kanshoku-ramen-bar-.html,,
Ajisen Ramen (Bugis Junction),Ramen restaurant,"Bugis Junction, 200 Victoria St, Bugis Junction, #01-01, Singapore",3.6,449,https://maps.google.com/?cid=11375650398127062654,https://www.ajisen.com.sg/,6333 9512,
Aburi Kaisen Don Keisuke,Japanese restaurant,"201 Victoria St, #04-01 Bugis+, Singapore",4.0,349,https://maps.google.com/?cid=16907822367438600878,http://www.keisuke.sg/aburi-kaisen-don-keisuke,6634 4558,False
ENChanko Menya & Kamameshi,Japanese restaurant,"3 Temasek Blvd, B1-122A Suntec City, Singapore",4.8,312,https://maps.google.com/?cid=13846627671618860308,https://enchanko.com.sg/,6970 9101,
Aburi-EN,Japanese restaurant,"3 Temasek Blvd, #B1-121, Singapore",4.5,835,https://maps.google.com/?cid=16141657560553546871,https://aburi-en.com/,6251 7173,
Kageyama Suntec City,Restaurant,"3 Temasek Blvd, #02-605 Suntec City, Singapore",4.3,57,https://maps.google.com/?cid=5055112566851113365,,8167 0018,
Saigon King,Vietnamese restaurant,"26 Beach Rd, B1-19 South Beach Avenue, Singapore",4.9,103,https://maps.google.com/?cid=268964034246300663,,8863 3678,
341 Beach Road Pho (Original),Vietnamese restaurant,"341 Beach Rd, #01-06, Singapore",4.5,107,https://maps.google.com/?cid=5221846494435831136,,9488 6004,
Mrs Pho Bussorah Street (former Beach Road),Vietnamese restaurant,"73 Bussorah St, Singapore",4.3,2104,https://maps.google.com/?cid=8191685269363374468,http://www.mrspho.com/,,True
Ganh Xua (GX) Banh Mi - Bugis,Vietnamese restaurant,"2 Tan Quee Lan St, #01-01, Singapore",4.6,88,https://maps.google.com/?cid=2131894681805546425,https://baguettecoffee.com/,8118 4778,
2 Béo Vietnamese Restaurant,Restaurant,"73 Bussorah St, Singapore",4.9,42,https://maps.google.com/?cid=5465313233510979198,,8481 7373,True
OC MAI (VIETNAMESE/WESTERN CUISINES),Vietnamese restaurant,"180 Bencoolen St, #01-07 The Bencoolen, The Bencoolen Office Tower, Singapore",3.7,157,https://maps.google.com/?cid=11671923855228527917,,8683 7719,
Bistro Eminami Halal Vietnam,Vietnamese restaurant,"46 Kandahar St, Singapore",4.7,361,https://maps.google.com/?cid=12632971640907519727,https://eminami.sg/,,True
Shoon Kou Cafe (3rd floor),Vietnamese restaurant,"3 New Bugis St, #03-38, Singapore",3.6,28,https://maps.google.com/?cid=10739835135653120814,,9770 5047,
Yang Guo Fu Mala Tang杨国福麻辣烫,Chinese restaurant,"201 Victoria St, #01-16 Bugis+, Singapore",4.4,965,https://maps.google.com/?cid=13791789628579994231,https://yangguofumalatang.oddle.me/en_SG/,,True
BÁNH MÌ KHÔNG? | Vietnam Food Singapore,Vietnamese restaurant,"40 Arab St, Singapore",5.0,14,https://maps.google.com/?cid=12995047628095137877,https://www.banhmikhong.com.sg/,8464 4016,
Seow Choon Hua Restaurant,Chinese restaurant,"327 Beach Rd, Singapore",4.2,404,https://maps.google.com/?cid=9912606745625819542,,6298 2720,
Blanco Court Fried Fish Noodles,Restaurant,"325 Beach Rd, Singapore",4.3,739,https://maps.google.com/?cid=17369208730872387882,,,
Hong Kong Dim Sum Shop,Chinese restaurant,"2 Liang Seah St, Singapore",3.4,95,https://maps.google.com/?cid=9166381337987381367,,9478 8881,
ASIAN MARKET CAFE,Restaurant,"80 Bras Basah Rd, Level 2 Fairmont, Raffles City Robinsons, Singapore",3.9,749,https://maps.google.com/?cid=15781336573999130644,https://www.fairmont-singapore.com/dining/asian-market-cafe/,6431 6156,True
Asian Twist Express,Cafe,"3 Temasek Blvd, #02-601, Singapore",4.4,100,https://maps.google.com/?cid=16605859327956633205,https://www.365food.com.sg/,9750 1589,
Clover Plant Based Kitchen and Bar,Restaurant,"18 Pahang St, Singapore",4.7,102,https://maps.google.com/?cid=13104670032835248145,https://social.quandoo.com/en/groups/Clover%20Plant%20Based%20Kitchen%20and%20Bar,8043 2334,True
Keng Heng Coffee Stall,Restaurant,"269 Waterloo St, Singapore",4.0,5,https://maps.google.com/?cid=15816078550006312603,,,
Red Wine Chicken Mee Sua,Restaurant,"327 Beach Rd, Singapore",4.7,10,https://maps.google.com/?cid=3135778466433911601,,,
District 10 Bar & Grill,Bar,"3 Temasek Blvd, #01-514 / 515, Singapore",4.2,289,https://maps.google.com/?cid=13998452130221956347,http://www.district10.com.sg/,6822 2886,True
British Indian Curry Hut - Guoco Midtown,Indian restaurant,"130 Beach Rd, #01-15 Guoco Midtown, Singapore",4.9,157,https://maps.google.com/?cid=12440172743120271432,https://britishindiancurryhut.sg/,6513 6922,
A1 Indian Curry North Indian & Lebanese Cuisine,Indian restaurant,"12/13 Pahang St, Singapore",3.9,143,https://maps.google.com/?cid=4680730723521077945,http://www.a1indiancurry.com/,9423 8377,False
Al Tasneem,Indian restaurant,"709 North Bridge Rd, Singapore",4.3,819,https://maps.google.com/?cid=3263682036852450110,,6291 1781,
Shahi Maharani North Indian Restaurant,Indian restaurant,"252 North Bridge Rd, #03–21B Raffles City Robinsons, Singapore",4.2,1170,https://maps.google.com/?cid=9946273251948504309,http://www.shahimaharani.com/,6235 8840,True
Bombay Brasserie,Indian restaurant,"26 Beach Rd, B1 - 23/24/25, Singapore",4.0,73,https://maps.google.com/?cid=1867909326634928305,https://www.tajhotels.com/en-in/hotels/bombay-brasseries-singapore/restaurants/bombay-brasserie-singapore?utm_source=google&utm_medium=Local&utm_campaign=gmb-taj-bombay-brasserie-singapore,6980 7163,
Siraj Indian Rojak,Restaurant,"270 Queen St, #270 #01-120, Singapore",3.9,20,https://maps.google.com/?cid=16295055706322954586,,8139 5647,
Victory Restaurant,Indian restaurant,"701 North Bridge Rd, #701, Singapore",4.0,1115,https://maps.google.com/?cid=6268378783785161899,,6298 6955,
"The Black Taj, Bugis Junction",Restaurant,"230 Victoria St, Singapore",3.0,2,https://maps.google.com/?cid=12798852555760656882,,6884 4650,
Jalan Kayu The Prata Cafe ( Suntec City ),Indian restaurant,"3 Temasek Blvd, B1-115 Food Republic Food Court, Singapore",3.5,6,https://maps.google.com/?cid=17147478586771973077,,9673 3364,
Singapore Zam Zam Restaurant,Indian restaurant,"697-699 North Bridge Rd, Singapore",4.2,8937,https://maps.google.com/?cid=4359366392955917744,http://zamzam.sg/,6298 6320,
Tiffin Room,Restaurant,"1 Beach Rd, Singapore",4.4,446,https://maps.google.com/?cid=3775664631732727752,https://www.tiffinroom.com.sg/?utm_source=google+Maps&utm_medium=seo+maps&utm_campaign=seo+maps,6337 1886,True
Kebabchi Charcoal BBQ,Restaurant,"3 Temasek Blvd, #B1-146, Singapore",4.5,783,https://maps.google.com/?cid=17215995415128414342,http://www.kebabchicharcoalbbq.com/,,True
Bulgogi Syo @ Bugis Junction,Korean restaurant,"200 Victoria Street, Unit, #02-49 Bugis Junction",4.6,5827,https://maps.google.com/?cid=13284736297286176675,http://www.bulgogisyo.com/,9880 9719,
MASIK-K @ Esplanade xchange (Hive),Korean restaurant,"90 Bras Basah Rd, B1-37 Esplanade xchange, Singapore",4.7,40,https://maps.google.com/?cid=4246296773977424487,,8063 2641,
Seoul Garden - Bugis Junction,Korean restaurant,"200 Victoria St, #02 - 52, Singapore",4.3,974,https://maps.google.com/?cid=13170906006222831323,http://seoulgarden.com.sg/,6334 3339,
Haha Korean Charcoal BBQ House,Restaurant,"1 Liang Seah St, #01-01, Singapore",3.9,37,https://maps.google.com/?cid=16863163643897080045,,9326 0496,
sotbox,Korean restaurant,"B1-157 3, Temasek Blvd, SUNTEC CITY Mall",4.8,154,https://maps.google.com/?cid=12633998029570671570,,,
Wonderful BapSang,Korean restaurant,"3 Temasek Blvd, #02-609, Singapore",4.1,850,https://maps.google.com/?cid=7853937341506115623,,6732 0974,
Dookki,Korean restaurant,"3 Temasek Blvd, #B1-107, Singapore",4.2,829,https://maps.google.com/?cid=9240417465785046774,https://www.dookkisg.com/,6266 2425,
SOTPOT,Korean restaurant,"3 Temasek Boulevard #03-304/305, Sky Garden Suntec City",4.5,1484,https://maps.google.com/?cid=2882081039982720283,https://www.instagram.com/sotpot_official/,,
Ssak3 Bras Basah,Korean restaurant,"231 Bain St, #02-01, Singapore",4.2,343,https://maps.google.com/?cid=5687675144221539743,https://myneon.me/?m=menu&sno=177&v=&now=1714966832426,6336 4476,
